_parent_index,Payam,County,Year of Hazard,"What Type of Major hazards (shocks, stressors) in the community happened in this Year?","What Type of Major hazards (shocks, stressors) in the community happened in this Year?/drought,","What Type of Major hazards (shocks, stressors) in the community happened in this Year?/ floods","What Type of Major hazards (shocks, stressors) in the community happened in this Year?/war, ","What Type of Major hazards (shocks, stressors) in the community happened in this Year?/conflict,","What Type of Major hazards (shocks, stressors) in the community happened in this Year?/ extreme heat, ","What Type of Major hazards (shocks, stressors) in the community happened in this Year?/disease/pest attack","What Type of Major hazards (shocks, stressors) in the community happened in this Year?/Other","What Type of Major hazards (shocks, stressors) in the community happened in this Year?/Climate-related","What Type of Major hazards (shocks, stressors) in the community happened in this Year?/War and conflict-related","What Type of Major hazards (shocks, stressors) in the community happened in this Year?/Disease, pest, pandemic, economic-related","What Type of Major hazards (shocks, stressors) in the community happened in this Year?/Other type",What other type of hazard?,Year of Hazard,"What CLIMATE RELATED hazards (shocks, stressors) in the community happened in this Year?","What CLIMATE RELATED hazards (shocks, stressors) in the community happened in this Year?/Drought","What CLIMATE RELATED hazards (shocks, stressors) in the community happened in this Year?/Excessive floods","What CLIMATE RELATED hazards (shocks, stressors) in the community happened in this Year?/Low rainfall","What CLIMATE RELATED hazards (shocks, stressors) in the community happened in this Year?/Early onset of rainfall","What CLIMATE RELATED hazards (shocks, stressors) in the community happened in this Year?/Delayed rainfall","What CLIMATE RELATED hazards (shocks, stressors) in the community happened in this Year?/High temperature (extreme heat)","What CLIMATE RELATED hazards (shocks, stressors) in the community happened in this Year?/Low temperature (cold)","What CLIMATE RELATED hazards (shocks, stressors) in the community happened in this Year?/Hailstorms","What CLIMATE RELATED hazards (shocks, stressors) in the community happened in this Year?/Frosts","What CLIMATE RELATED hazards (shocks, stressors) in the community happened in this Year?/Soil nutrient loss","What CLIMATE RELATED hazards (shocks, stressors) in the community happened in this Year?/Other",What other climate Hazard?,Year of Hazard,"What CONFLICT RELATED Major hazards (shocks, stressors) in the community happened in this Year?","What CONFLICT RELATED Major hazards (shocks, stressors) in the community happened in this Year?/Inter-communal conflict","What CONFLICT RELATED Major hazards (shocks, stressors) in the community happened in this Year?/War between SPLA and Sudan army","What CONFLICT RELATED Major hazards (shocks, stressors) in the community happened in this Year?/Conflict between government and IO","What CONFLICT RELATED Major hazards (shocks, stressors) in the community happened in this Year?/LRA displacement","What CONFLICT RELATED Major hazards (shocks, stressors) in the community happened in this Year?/other",What other Conflict related hazard?,"What DISEASE PEST Major hazards (shocks, stressors) in the community happened in this Year?","What DISEASE PEST Major hazards (shocks, stressors) in the community happened in this Year?/Desert locust attack","What DISEASE PEST Major hazards (shocks, stressors) in the community happened in this Year?/Variegated grasshopper attack","What DISEASE PEST Major hazards (shocks, stressors) in the community happened in this Year?/Termite infestation","What DISEASE PEST Major hazards (shocks, stressors) in the community happened in this Year?/Striga weeds infestation","What DISEASE PEST Major hazards (shocks, stressors) in the community happened in this Year?/COVID-19 impact","What DISEASE PEST Major hazards (shocks, stressors) in the community happened in this Year?/Inflation","What DISEASE PEST Major hazards (shocks, stressors) in the community happened in this Year?/Other",What other Disease and pest related hazard?,What other hazard happened? Type below,How did these key hazards had impacted to the community livelihoods?,How did these key hazards had impacted to the community livelihoods?/increase of famine,How did these key hazards had impacted to the community livelihoods?/forced to abandon the village,How did these key hazards had impacted to the community livelihoods?/forced to abandon the country as refugees,How did these key hazards had impacted to the community livelihoods?/loss of cattle,How did these key hazards had impacted to the community livelihoods?/loss of household assets and income,How did these key hazards had impacted to the community livelihoods?/Other,How did these key hazards had impacted to the community livelihoods?/Increase in hunger,How did these key hazards had impacted to the community livelihoods?/Increase in food insecurity,How did these key hazards had impacted to the community livelihoods?/Forced to survive with wild foods,How did these key hazards had impacted to the community livelihoods?/Forced to abandon the village (internally displaced),How did these key hazards had impacted to the community livelihoods?/Forced to abandon the country as refugees,How did these key hazards had impacted to the community livelihoods?/Loss of human lives,How did these key hazards had impacted to the community livelihoods?/Loss of cattle,How did these key hazards had impacted to the community livelihoods?/Loss of productive land,How did these key hazards had impacted to the community livelihoods?/Loss of household assets,How did these key hazards had impacted to the community livelihoods?/Loss of household income,How did these key hazards had impacted to the community livelihoods?/Other consequences,What other major impact? Type below,How did these hazards impacted to the crop diversity availability and seed systems ?,How did these hazards impacted to the crop diversity availability and seed systems ?/loss of specific crops and varieties (give list of crops and varieties);,How did these hazards impacted to the crop diversity availability and seed systems ?/reduced crop yield,How did these hazards impacted to the crop diversity availability and seed systems ?/increased dependency on others for seed;,How did these hazards impacted to the crop diversity availability and seed systems ?/started to receive free seed from NGOs,How did these hazards impacted to the crop diversity availability and seed systems ?/introduction of new crops and varieties,How did these hazards impacted to the crop diversity availability and seed systems ?/Other,What other major impact on crops and varieties? Type below,What are the humanitarian and development support received by the communities in respond to those climate hazards or conflicts? Name the type of organizations giving support,What are the humanitarian and development support received by the communities in respond to those climate hazards or conflicts? Name the type of organizations giving support/Government and public institutes,What are the humanitarian and development support received by the communities in respond to those climate hazards or conflicts? Name the type of organizations giving support/UN and I/NGOs,What are the humanitarian and development support received by the communities in respond to those climate hazards or conflicts? Name the type of organizations giving support/Private sector,Specify the Government and public institutes,Specify the Government and public institutes/G Option 1,Specify the Government and public institutes/Option 2,Specify the Government and public institutes/Agricultural Research Directorate,Specify the Government and public institutes/University of Juba,Specify the Government and public institutes/Yei Crop Training Center,Specify the Government and public institutes/Other Institute,Which other insitute?,Specify the UN and I/NGOs,Specify the UN and I/NGOs/UN Option 1,Specify the UN and I/NGOs/Option 2,Specify the UN and I/NGOs/FAO,Specify the UN and I/NGOs/WFP,Specify the UN and I/NGOs/AVSI,Specify the UN and I/NGOs/World Vision,Specify the UN and I/NGOs/WHH,Specify the UN and I/NGOs/Save the Children,Specify the UN and I/NGOs/CordAid,Specify the UN and I/NGOs/Care,Specify the UN and I/NGOs/BASENET,Specify the UN and I/NGOs/Plan International,Specify the UN and I/NGOs/ICRC,Specify the UN and I/NGOs/Oxfam,Specify the UN and I/NGOs/Christian Aid,Specify the UN and I/NGOs/Global Aim,Specify the UN and I/NGOs/World Concern,Specify the UN and I/NGOs/IFDC,Specify the UN and I/NGOs/WCDI/WUR,Specify the UN and I/NGOs/Alliance Bioversity and CIAT,Specify the UN and I/NGOs/CRS,Specify the UN and I/NGOs/Zoa,Specify the UN and I/NGOs/Mercy Corps,Specify the UN and I/NGOs/CARITAS Luxembourg,Specify the UN and I/NGOs/JICA,Specify the UN and I/NGOs/WHO,Specify the UN and I/NGOs/other,Specify the UN and I/NGOs/NPA (Norwegian People's Aid),Which other International Organization?,Specify The Private sector,Specify The Private sector/Priv Option 1,Specify The Private sector/Option 2,Specify The Private sector/STASS,Specify The Private sector/Seed company,Specify The Private sector/Other,Which Seed Company?,Which other Private Sector?,Describe the type of support given (You can select many),Describe the type of support given (You can select many)/type 1,Describe the type of support given (You can select many)/Option 2,Describe the type of support given (You can select many)/Distribution of food,Describe the type of support given (You can select many)/Providing shelter,Describe the type of support given (You can select many)/Distribution of cash,Describe the type of support given (You can select many)/Distribution of crops seed freely,Describe the type of support given (You can select many)/Distribution of crop seed voucher basis,Describe the type of support given (You can select many)/Distribution of seed for cash,Describe the type of support given (You can select many)/Distribution of livestock/animals,Describe the type of support given (You can select many)/Start of rural development program,Describe the type of support given (You can select many)/Start of health and hygiene program,Describe the type of support given (You can select many)/Other kind of support,What Other kind of support?,List the crops and varieties that got affected
8,Lukurnyang,Pibor,2012,War and conflict-related,0,0,0,0,0,0,0,0,War and conflict-related,0,0,,2012,,,,,,,,,,,,,,2012,Inter-communal conflict other War between SPLA and Sudan army,Inter-communal conflict,War between SPLA and Sudan army,0,0,other,"Nuer and Dinka attacked the Murle, Yauyau returned to Pibor and fought with the SPLA",,,,,,,,,,,Increase in hunger Increase in food insecurity Loss of human lives Loss of cattle Loss of productive land Loss of household assets Forced to abandon the village (internally displaced),0,0,0,0,0,0,Increase in hunger,Increase in food insecurity,0,Forced to abandon the village (internally displaced),0,Loss of human lives,Loss of cattle,Loss of productive land,Loss of household assets,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,Lukurnyang,Pibor,2013,War and conflict-related,0,0,0,0,0,0,0,0,War and conflict-related,0,0,,2013,,,,,,,,,,,,,,2013,Inter-communal conflict Conflict between government and IO other,Inter-communal conflict,0,Conflict between government and IO,0,other,David Yauyau also fought SPLA ,,,,,,,,,,,Increase in hunger Increase in food insecurity Forced to abandon the village (internally displaced) Loss of cattle Loss of human lives Loss of productive land,0,0,0,0,0,0,Increase in hunger,Increase in food insecurity,0,Forced to abandon the village (internally displaced),0,Loss of human lives,Loss of cattle,Loss of productive land,0,0,0,,,,,,,,,,UN and I/NGOs,0,UN and I,0,,,,,,,,,CRS WFP NPA (Norwegian People's Aid) FAO Plan International Zoa other,0,0,NGOs,NGOs,0,0,0,0,0,0,0,NGOs,0,0,0,0,0,0,0,0,NGOs,NGOs,0,0,0,0,NGOs,NGOs,SALT National NGO,,,,,,,,,Distribution of crops seed freely Other kind of support Distribution of food Providing shelter,0,0,Distribution of food,Providing shelter,0,Distribution of crops seed freely,0,0,0,0,0,Other kind of support,Distribution of tools,
8,Lukurnyang,Pibor,2014,Other type,0,0,0,0,0,0,0,0,0,0,Other type,"Normal year, SSD government signed peace accord with David Yauyau Cobra faction",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,Lukurnyang,Pibor,2015,Other type,0,0,0,0,0,0,0,0,0,0,Other type,Normal year,2015,,,,,,,,,,,,,,2015,,,,,,,,,,,,,,,,,,Other consequences,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Other consequences,Normal year,,,,,,,,,UN and I/NGOs,0,UN and I,0,,,,,,,,,CRS FAO WFP Plan International NPA (Norwegian People's Aid) other,0,0,NGOs,NGOs,0,0,0,0,0,0,0,NGOs,0,0,0,0,0,0,0,0,NGOs,0,0,0,0,0,NGOs,NGOs,SALT and HDC,,,,,,,,,Distribution of food Providing shelter Distribution of crops seed freely Other kind of support,0,0,Distribution of food,Providing shelter,0,Distribution of crops seed freely,0,0,0,0,0,Other kind of support,Agricultural Tools were distributed ,
8,Lukurnyang,Pibor,2016,War and conflict-related,0,0,0,0,0,0,0,0,War and conflict-related,0,0,,2016,,,,,,,,,,,,,,2016,Inter-communal conflict other,Inter-communal conflict,0,0,0,other,Intra communal fight (Murle fighting among themselves) during the Era of 32 states ,,,,,,,,,,,Other consequences Loss of household assets Loss of human lives Loss of cattle Loss of household income Increase in hunger Forced to abandon the village (internally displaced) Increase in food insecurity Loss of productive land,0,0,0,0,0,0,Increase in hunger,Increase in food insecurity,0,Forced to abandon the village (internally displaced),0,Loss of human lives,Loss of cattle,Loss of productive land,Loss of household assets,Loss of household income,Other consequences,Post harvest losses due poor storage,,,,,,,,,UN and I/NGOs,0,UN and I,0,,,,,,,,,CRS FAO NPA (Norwegian People's Aid) WFP Zoa other,0,0,NGOs,NGOs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NGOs,NGOs,0,0,0,0,NGOs,NGOs,"HDC, SALT and Introduction of food for work by CRS in order to improve feeder roads",,,,,,,,,Distribution of food Providing shelter Distribution of crops seed freely Distribution of crop seed voucher basis Distribution of seed for cash Distribution of livestock/animals Other kind of support,0,0,Distribution of food,Providing shelter,0,Distribution of crops seed freely,Distribution of crop seed voucher basis,Distribution of seed for cash,Distribution of livestock,0,0,Other kind of support,FAO gave vouchers for livestock restocking of goats,
8,Lukurnyang,Pibor,2017,Climate-related War and conflict-related,0,0,0,0,0,0,0,Climate-related,War and conflict-related,0,0,,2017,Excessive floods Other,0,Excessive floods,0,0,0,0,0,0,0,0,Other,Dinka Bor attacked Murle,2017,Inter-communal conflict,Inter-communal conflict,0,0,0,0,,,,,,,,,,,Dinka and Nuer ganged  against Murle,Increase in hunger Increase in food insecurity Forced to abandon the village (internally displaced) Forced to survive with wild foods Loss of human lives Loss of cattle Loss of productive land Loss of household assets Loss of household income Other consequences,0,0,0,0,0,0,Increase in hunger,Increase in food insecurity,Forced to survive with wild foods,Forced to abandon the village (internally displaced),0,Loss of human lives,Loss of cattle,Loss of productive land,Loss of household assets,Loss of household income,Other consequences,Field crops and granaries were torched ,reduced crop yield increased dependency on others for seed; started to receive free seed from NGOs introduction of new crops and varieties,0,reduced crop yield,increased dependency on others for seed;,started to receive free seed from NGOs,introduction of new crops and varieties,0,,UN and I/NGOs,0,UN and I,0,,,,,,,,,CRS FAO WFP Zoa other,0,0,NGOs,NGOs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NGOs,NGOs,0,0,0,0,NGOs,0,SALT and HDC,,,,,,,,,Distribution of food Providing shelter Distribution of crops seed freely Distribution of crop seed voucher basis Distribution of livestock/animals Start of rural development program,0,0,Distribution of food,Providing shelter,0,Distribution of crops seed freely,Distribution of crop seed voucher basis,0,Distribution of livestock,Start of rural development program,0,0,,
8,Lukurnyang,Pibor,2018,Climate-related War and conflict-related,0,0,0,0,0,0,0,Climate-related,War and conflict-related,0,0,,2018,Excessive floods Soil nutrient loss,0,Excessive floods,0,0,0,0,0,0,0,Soil nutrient loss,0,,2018,Inter-communal conflict,Inter-communal conflict,0,0,0,0,,,,,,,,,,,Dinka from Bor and Nuer attacked murle,Increase in hunger Increase in food insecurity Loss of human lives Loss of cattle Loss of productive land Loss of household assets Loss of household income,0,0,0,0,0,0,Increase in hunger,Increase in food insecurity,0,0,0,Loss of human lives,Loss of cattle,Loss of productive land,Loss of household assets,Loss of household income,0,,reduced crop yield increased dependency on others for seed; started to receive free seed from NGOs,0,reduced crop yield,increased dependency on others for seed;,started to receive free seed from NGOs,0,0,,UN and I/NGOs,0,UN and I,0,,,,,,,,,CRS FAO NPA (Norwegian People's Aid) Plan International WFP Zoa,0,0,NGOs,NGOs,0,0,0,0,0,0,0,NGOs,0,0,0,0,0,0,0,0,NGOs,NGOs,0,0,0,0,0,NGOs,,,,,,,,,,Distribution of food Providing shelter Distribution of cash Distribution of crops seed freely Distribution of crop seed voucher basis Distribution of livestock/animals Start of rural development program,0,0,Distribution of food,Providing shelter,Distribution of cash,Distribution of crops seed freely,Distribution of crop seed voucher basis,0,Distribution of livestock,Start of rural development program,0,0,,
8,Lukurnyang,Pibor,2019,Climate-related War and conflict-related,0,0,0,0,0,0,0,Climate-related,War and conflict-related,0,0,,2019,Excessive floods Soil nutrient loss,0,Excessive floods,0,0,0,0,0,0,0,Soil nutrient loss,0,,2019,Inter-communal conflict,Inter-communal conflict,0,0,0,0,,,,,,,,,,,Dinka and Lou Nuer teamed against Murle,Increase in hunger Increase in food insecurity Forced to survive with wild foods Forced to abandon the village (internally displaced) Loss of human lives Loss of cattle Loss of productive land Loss of household assets Loss of household income,0,0,0,0,0,0,Increase in hunger,Increase in food insecurity,Forced to survive with wild foods,Forced to abandon the village (internally displaced),0,Loss of human lives,Loss of cattle,Loss of productive land,Loss of household assets,Loss of household income,0,,,,,,,,,,UN and I/NGOs,0,UN and I,0,,,,,,,,,CRS FAO NPA (Norwegian People's Aid) Plan International WFP Zoa,0,0,NGOs,NGOs,0,0,0,0,0,0,0,NGOs,0,0,0,0,0,0,0,0,NGOs,NGOs,0,0,0,0,0,NGOs,,,,,,,,,,Distribution of food Providing shelter Distribution of crops seed freely Distribution of crop seed voucher basis Distribution of livestock/animals Start of rural development program,0,0,Distribution of food,Providing shelter,0,Distribution of crops seed freely,Distribution of crop seed voucher basis,0,Distribution of livestock,Start of rural development program,0,0,,
8,Lukurnyang,Pibor,2020,Climate-related War and conflict-related,0,0,0,0,0,0,0,Climate-related,War and conflict-related,0,0,,2020,Excessive floods Soil nutrient loss,0,Excessive floods,0,0,0,0,0,0,0,Soil nutrient loss,0,,2020,Inter-communal conflict,Inter-communal conflict,0,0,0,0,,,,,,,,,,,Lou Nuer and Dinka Bor attacked murle (children abduction and women),Increase in hunger Forced to survive with wild foods Forced to abandon the village (internally displaced) Increase in food insecurity Loss of human lives Loss of cattle Loss of productive land Loss of household assets Loss of household income,0,0,0,0,0,0,Increase in hunger,Increase in food insecurity,Forced to survive with wild foods,Forced to abandon the village (internally displaced),0,Loss of human lives,Loss of cattle,Loss of productive land,Loss of household assets,Loss of household income,0,,,,,,,,,,UN and I/NGOs,0,UN and I,0,,,,,,,,,CRS FAO NPA (Norwegian People's Aid) WFP Plan International Zoa,0,0,NGOs,NGOs,0,0,0,0,0,0,0,NGOs,0,0,0,0,0,0,0,0,NGOs,NGOs,0,0,0,0,0,NGOs,,,,,,,,,,Distribution of food Providing shelter Distribution of crops seed freely Distribution of crop seed voucher basis Distribution of livestock/animals Start of rural development program,0,0,Distribution of food,Providing shelter,0,Distribution of crops seed freely,Distribution of crop seed voucher basis,0,Distribution of livestock,Start of rural development program,0,0,,
8,Lukurnyang,Pibor,2021,"Climate-related War and conflict-related Disease, pest, pandemic, economic-related",0,0,0,0,0,0,0,Climate-related,War and conflict-related,"Disease, pest, pandemic, economic-related",0,,2021,Excessive floods Soil nutrient loss,0,Excessive floods,0,0,0,0,0,0,0,Soil nutrient loss,0,,2021,Inter-communal conflict other,Inter-communal conflict,0,0,0,other,Dinka and Lou Nuer kept attacking Murle (children and women were abducted),COVID-19 impact,0,0,0,0,COVID-19 impact,0,0,,,Increase in hunger Increase in food insecurity Forced to survive with wild foods Forced to abandon the village (internally displaced) Loss of human lives Loss of cattle Loss of productive land Loss of household assets Loss of household income,0,0,0,0,0,0,Increase in hunger,Increase in food insecurity,Forced to survive with wild foods,Forced to abandon the village (internally displaced),0,Loss of human lives,Loss of cattle,Loss of productive land,Loss of household assets,Loss of household income,0,,,,,,,,,,UN and I/NGOs,0,UN and I,0,,,,,,,,,FAO CRS WHO WFP Zoa,0,0,NGOs,NGOs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NGOs,NGOs,0,0,0,NGOs,0,0,,,,,,,,,,Distribution of food Providing shelter Distribution of cash Distribution of crops seed freely Distribution of crop seed voucher basis Distribution of livestock/animals Start of rural development program Start of health and hygiene program,0,0,Distribution of food,Providing shelter,Distribution of cash,Distribution of crops seed freely,Distribution of crop seed voucher basis,0,Distribution of livestock,Start of rural development program,Start of health and hygiene program,0,,
8,Lukurnyang,Pibor,2022,War and conflict-related Other type,0,0,0,0,0,0,0,0,War and conflict-related,0,Other type,Normal year and the severity of the flood reduced,2022,,,,,,,,,,,,,,2022,Inter-communal conflict other,Inter-communal conflict,0,0,0,other,Dinka Bor and Lou Nuer attacked Murle (there are cases of abduction and women),,,,,,,,,,,Increase in hunger Increase in food insecurity Forced to survive with wild foods Loss of cattle Loss of human lives Loss of productive land,0,0,0,0,0,0,Increase in hunger,Increase in food insecurity,Forced to survive with wild foods,0,0,Loss of human lives,Loss of cattle,Loss of productive land,0,0,0,,,,,,,,,,UN and I/NGOs,0,UN and I,0,,,,,,,,,CRS FAO NPA (Norwegian People's Aid) WFP WHH Zoa Plan International,0,0,NGOs,NGOs,0,0,NGOs,0,0,0,0,NGOs,0,0,0,0,0,0,0,0,NGOs,NGOs,0,0,0,0,0,NGOs,,,,,,,,,,Distribution of food Providing shelter Distribution of crop seed voucher basis Distribution of crops seed freely Distribution of livestock/animals Start of rural development program Start of health and hygiene program,0,0,Distribution of food,Providing shelter,0,Distribution of crops seed freely,Distribution of crop seed voucher basis,0,Distribution of livestock,Start of rural development program,Start of health and hygiene program,0,,
9,Nyandit,Akobo,1990,Climate-related War and conflict-related,0,0,0,0,0,0,0,Climate-related,War and conflict-related,0,0,,1990,Drought High temperature (extreme heat),Drought,0,0,0,0,High temperature (extreme heat),0,0,0,0,0,,1990,Inter-communal conflict other,Inter-communal conflict,0,0,0,other,Murle raided cattle from nuer,,,,,,,,,,Community were displaced to Ethiopia due to drought,Increase in hunger Loss of cattle Forced to abandon the village (internally displaced) Increase in food insecurity Other consequences,0,0,0,0,0,0,Increase in hunger,Increase in food insecurity,0,Forced to abandon the village (internally displaced),0,0,Loss of cattle,0,0,0,Other consequences,People moved to Ethiopia,loss of specific crops and varieties (give list of crops and varieties); Other,loss of specific crops and varieties (give list of crops and varieties);,0,0,0,0,Other,"Maize ( Nyoul jang, Yellow corn, tuol sorghum (tongue and thout)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Other kind of support,0,0,0,0,0,0,0,0,0,0,0,Other kind of support,No intervention,
9,Nyandit,Akobo,1991,Climate-related War and conflict-related,0,0,0,0,0,0,0,Climate-related,War and conflict-related,0,0,,1991,Excessive floods Soil nutrient loss,0,Excessive floods,0,0,0,0,0,0,0,Soil nutrient loss,0,,1991,Inter-communal conflict other,Inter-communal conflict,0,0,0,other,Murle and nuer on cattle raiding,,,,,,,,,,Crop were destroyed due to the excessive floods,Increase in hunger Increase in food insecurity Loss of human lives Loss of cattle Loss of productive land Loss of household income,0,0,0,0,0,0,Increase in hunger,Increase in food insecurity,0,0,0,Loss of human lives,Loss of cattle,Loss of productive land,0,Loss of household income,0,,loss of specific crops and varieties (give list of crops and varieties); Other,loss of specific crops and varieties (give list of crops and varieties);,0,0,0,0,Other,Sorghum (Thuot. ) Nuer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Other kind of support,0,0,0,0,0,0,0,0,0,0,0,Other kind of support,No intervention,
9,Nyandit,Akobo,1992,Climate-related War and conflict-related,0,0,0,0,0,0,0,Climate-related,War and conflict-related,0,0,,1992,Drought High temperature (extreme heat),Drought,0,0,0,0,High temperature (extreme heat),0,0,0,0,0,,1992,Inter-communal conflict,Inter-communal conflict,0,0,0,0,,,,,,,,,,,Murle raided nuer cattle,Increase in hunger Increase in food insecurity Forced to survive with wild foods Loss of human lives Loss of cattle,0,0,0,0,0,0,Increase in hunger,Increase in food insecurity,Forced to survive with wild foods,0,0,Loss of human lives,Loss of cattle,0,0,0,0,,loss of specific crops and varieties (give list of crops and varieties); reduced crop yield,loss of specific crops and varieties (give list of crops and varieties);,reduced crop yield,0,0,0,0,,Private sector,0,0,Private sector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Other,0,0,0,0,Other,,Dr Riak machara introduced sorghum variety (wadahmed),Distribution of crops seed freely,0,0,0,0,0,Distribution of crops seed freely,0,0,0,0,0,0,,
9,Nyandit,Akobo,1993,Climate-related War and conflict-related,0,0,0,0,0,0,0,Climate-related,War and conflict-related,0,0,,1993,Drought High temperature (extreme heat),Drought,0,0,0,0,High temperature (extreme heat),0,0,0,0,0,,1993,Inter-communal conflict,Inter-communal conflict,0,0,0,0,,,,,,,,,,,Murle and Nuer conflict on cattle raiding,Increase in hunger Increase in food insecurity Loss of cattle Forced to abandon the village (internally displaced),0,0,0,0,0,0,Increase in hunger,Increase in food insecurity,0,Forced to abandon the village (internally displaced),0,0,Loss of cattle,0,0,0,0,,loss of specific crops and varieties (give list of crops and varieties); Other,loss of specific crops and varieties (give list of crops and varieties);,0,0,0,0,Other,Reduced though and tongo from akobo west county,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Other kind of support,0,0,0,0,0,0,0,0,0,0,0,Other kind of support,No intervention,
9,Nyandit,Akobo,1994,War and conflict-related Climate-related,0,0,0,0,0,0,0,Climate-related,War and conflict-related,0,0,,1994,Drought High temperature (extreme heat),Drought,0,0,0,0,High temperature (extreme heat),0,0,0,0,0,,1994,Inter-communal conflict other,Inter-communal conflict,0,0,0,other,Nuer of Akobo east and Nasir (intracomminual),,,,,,,,,,,Increase in hunger Loss of cattle Loss of human lives Increase in food insecurity Other consequences,0,0,0,0,0,0,Increase in hunger,Increase in food insecurity,0,0,0,Loss of human lives,Loss of cattle,0,0,0,Other consequences,The community of akobo east Cattle was raided by Nasir county,Other,0,0,0,0,0,Other,,UN and I/NGOs,0,UN and I,0,,,,,,,,,WFP,0,0,0,NGOs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,Distribution of food,0,0,Distribution of food,0,0,0,0,0,0,0,0,0,,
9,Nyandit,Akobo,1995,Climate-related War and conflict-related,0,0,0,0,0,0,0,Climate-related,War and conflict-related,0,0,,1995,Drought High temperature (extreme heat) Other,Drought,0,0,0,0,High temperature (extreme heat),0,0,0,0,Other,Field were destroyed,1995,Inter-communal conflict,Inter-communal conflict,0,0,0,0,,,,,,,,,,,Murle raided cattle from nuer,Increase in hunger Other consequences,0,0,0,0,0,0,Increase in hunger,0,0,0,0,0,0,0,0,0,Other consequences,People went Anyauk to get food through battering (livestock),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Other kind of support,0,0,0,0,0,0,0,0,0,0,0,Other kind of support,No intervention,
9,Nyandit,Akobo,1996,Climate-related War and conflict-related,0,0,0,0,0,0,0,Climate-related,War and conflict-related,0,0,,1996,Drought High temperature (extreme heat),Drought,0,0,0,0,High temperature (extreme heat),0,0,0,0,0,,1996,Inter-communal conflict,Inter-communal conflict,0,0,0,0,,,,,,,,,,,Murle-Nuer conflict on cattle raiding,Increase in hunger Increase in food insecurity Loss of cattle,0,0,0,0,0,0,Increase in hunger,Increase in food insecurity,0,0,0,0,Loss of cattle,0,0,0,0,,,,,,,,,,UN and I/NGOs,0,UN and I,0,,,,,,,,,WFP,0,0,0,NGOs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,Distribution of food Other kind of support,0,0,Distribution of food,0,0,0,0,0,0,0,0,Other kind of support,WFP Dropped Food,
9,Nyandit,Akobo,1997,Other type,0,0,0,0,0,0,0,0,0,0,Other type,Normal year,1997,,,,,,,,,,,,,,1997,,,,,,,,,,,,,,,,,,Other consequences,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Other consequences,Normal year,Other,0,0,0,0,0,Other,Normal year,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,Nyandit,Akobo,1998,Other type,0,0,0,0,0,0,0,0,0,0,Other type,Normal year,1998,,,,,,,,,,,,,,1998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,Nyandit,Akobo,1999,Other type,0,0,0,0,0,0,0,0,0,0,Other type,Normal  year,1999,,,,,,,,,,,,,,1999,,,,,,,,,,,,,,,,,,Other consequences,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Other consequences,Normal year,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Other kind of support,0,0,0,0,0,0,0,0,0,0,0,Other kind of support,Normal year,
9,Nyandit,Akobo,2000,Other type War and conflict-related,0,0,0,0,0,0,0,0,War and conflict-related,0,Other type,Normal year,2000,,,,,,,,,,,,,,2000,Inter-communal conflict,Inter-communal conflict,0,0,0,0,,,,,,,,,,,,Other consequences,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Other consequences,Murle raided cattle from the nuer,Other,0,0,0,0,0,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Other kind of support,0,0,0,0,0,0,0,0,0,0,0,Other kind of support,Normal year,
